Compound,Date,Negative,Neutral,Positive,Tweets Ago,User
0.459,Tue Apr 10 23:28:36 +0000 2018,0.75,0.0,0.25,4,@FoxNews
-0.572,Tue Apr 10 23:18:20 +0000 2018,0.821,0.179,0.0,5,@FoxNews
0.0,Tue Apr 10 23:12:29 +0000 2018,1.0,0.0,0.0,6,@FoxNews
0.0,Tue Apr 10 23:04:02 +0000 2018,1.0,0.0,0.0,7,@FoxNews
-0.527,Tue Apr 10 22:57:45 +0000 2018,0.779,0.221,0.0,8,@FoxNews
-0.557,Tue Apr 10 22:47:17 +0000 2018,0.783,0.217,0.0,9,@FoxNews
-0.44,Tue Apr 10 22:19:07 +0000 2018,0.847,0.153,0.0,10,@FoxNews
0.0,Tue Apr 10 22:00:44 +0000 2018,1.0,0.0,0.0,11,@FoxNews
0.0,Tue Apr 10 21:54:38 +0000 2018,1.0,0.0,0.0,12,@FoxNews
0.572,Tue Apr 10 21:44:50 +0000 2018,0.793,0.0,0.207,13,@FoxNews
-0.681,Tue Apr 10 21:37:55 +0000 2018,0.714,0.286,0.0,14,@FoxNews
0.342,Tue Apr 10 21:28:49 +0000 2018,0.789,0.053,0.158,15,@FoxNews
0.226,Tue Apr 10 21:24:25 +0000 2018,0.909,0.0,0.091,16,@FoxNews
0.765,Tue Apr 10 21:08:54 +0000 2018,0.631,0.0,0.369,17,@FoxNews
0.0,Tue Apr 10 21:01:39 +0000 2018,1.0,0.0,0.0,18,@FoxNews
0.571,Tue Apr 10 20:53:20 +0000 2018,0.802,0.0,0.198,19,@FoxNews
0.625,Tue Apr 10 20:49:18 +0000 2018,0.806,0.0,0.194,20,@FoxNews
0.0,Tue Apr 10 20:40:42 +0000 2018,1.0,0.0,0.0,21,@FoxNews
0.402,Tue Apr 10 20:33:58 +0000 2018,0.87,0.0,0.13,22,@FoxNews
-0.44,Tue Apr 10 20:33:53 +0000 2018,0.847,0.153,0.0,23,@FoxNews
0.727,Tue Apr 10 20:15:56 +0000 2018,0.724,0.0,0.276,24,@FoxNews
0.44,Tue Apr 10 20:08:20 +0000 2018,0.868,0.0,0.132,25,@FoxNews
-0.296,Tue Apr 10 19:59:44 +0000 2018,0.896,0.104,0.0,26,@FoxNews
0.075,Tue Apr 10 19:56:49 +0000 2018,0.79,0.098,0.112,27,@FoxNews
0.402,Tue Apr 10 19:48:55 +0000 2018,0.863,0.0,0.137,28,@FoxNews
0.44,Tue Apr 10 19:46:34 +0000 2018,0.818,0.0,0.182,29,@FoxNews
0.0,Tue Apr 10 19:40:41 +0000 2018,1.0,0.0,0.0,30,@FoxNews
0.527,Tue Apr 10 19:35:31 +0000 2018,0.784,0.0,0.216,31,@FoxNews
0.402,Tue Apr 10 19:33:19 +0000 2018,0.739,0.097,0.163,32,@FoxNews
0.318,Tue Apr 10 19:26:31 +0000 2018,0.892,0.0,0.108,33,@FoxNews
0.0,Tue Apr 10 19:18:03 +0000 2018,1.0,0.0,0.0,34,@FoxNews
0.778,Tue Apr 10 19:09:37 +0000 2018,0.755,0.0,0.245,35,@FoxNews
0.402,Tue Apr 10 19:06:48 +0000 2018,0.837,0.0,0.163,36,@FoxNews
0.599,Tue Apr 10 19:05:27 +0000 2018,0.651,0.0,0.349,37,@FoxNews
0.599,Tue Apr 10 18:58:25 +0000 2018,0.731,0.0,0.269,38,@FoxNews
0.625,Tue Apr 10 18:58:12 +0000 2018,0.638,0.0,0.362,39,@FoxNews
0.836,Tue Apr 10 18:54:40 +0000 2018,0.602,0.067,0.331,40,@FoxNews
0.0,Tue Apr 10 15:39:38 +0000 2018,1.0,0.0,0.0,41,@FoxNews
0.382,Tue Apr 10 15:38:34 +0000 2018,0.843,0.0,0.157,42,@FoxNews
-0.103,Tue Apr 10 15:37:19 +0000 2018,0.851,0.149,0.0,43,@FoxNews
0.459,Tue Apr 10 15:25:50 +0000 2018,0.765,0.0,0.235,44,@FoxNews
-0.649,Tue Apr 10 15:15:00 +0000 2018,0.699,0.301,0.0,45,@FoxNews
0.34,Tue Apr 10 15:10:17 +0000 2018,0.806,0.0,0.194,46,@FoxNews
-0.296,Tue Apr 10 15:05:00 +0000 2018,0.471,0.3,0.229,47,@FoxNews
0.026,Tue Apr 10 15:02:48 +0000 2018,0.68,0.156,0.163,48,@FoxNews
-0.34,Tue Apr 10 14:54:56 +0000 2018,0.844,0.156,0.0,49,@FoxNews
0.026,Tue Apr 10 14:51:57 +0000 2018,0.63,0.181,0.189,50,@FoxNews
0.0,Tue Apr 10 14:50:55 +0000 2018,0.641,0.179,0.179,51,@FoxNews
-0.637,Tue Apr 10 14:42:00 +0000 2018,0.395,0.441,0.164,52,@FoxNews
0.026,Tue Apr 10 14:39:24 +0000 2018,0.657,0.168,0.175,53,@FoxNews
0.026,Tue Apr 10 14:25:27 +0000 2018,0.701,0.146,0.153,54,@FoxNews
0.0,Tue Apr 10 14:16:22 +0000 2018,1.0,0.0,0.0,55,@FoxNews
0.128,Tue Apr 10 14:11:42 +0000 2018,0.909,0.0,0.091,56,@FoxNews
-0.402,Tue Apr 10 14:05:55 +0000 2018,0.803,0.197,0.0,57,@FoxNews
0.0,Tue Apr 10 14:03:14 +0000 2018,1.0,0.0,0.0,58,@FoxNews
0.0,Tue Apr 10 14:01:32 +0000 2018,1.0,0.0,0.0,59,@FoxNews
0.633,Tue Apr 10 14:00:10 +0000 2018,0.812,0.0,0.188,60,@FoxNews
-0.34,Tue Apr 10 08:51:16 +0000 2018,0.833,0.167,0.0,61,@FoxNews
-0.361,Tue Apr 10 08:46:02 +0000 2018,0.839,0.161,0.0,62,@FoxNews
-0.392,Tue Apr 10 08:44:13 +0000 2018,0.85,0.15,0.0,63,@FoxNews
0.0,Tue Apr 10 08:26:48 +0000 2018,1.0,0.0,0.0,64,@FoxNews
-0.494,Tue Apr 10 08:19:19 +0000 2018,0.814,0.186,0.0,65,@FoxNews
0.026,Tue Apr 10 08:15:37 +0000 2018,0.663,0.193,0.144,66,@FoxNews
0.0,Tue Apr 10 08:13:19 +0000 2018,1.0,0.0,0.0,67,@FoxNews
-0.66,Tue Apr 10 08:11:28 +0000 2018,0.69,0.31,0.0,68,@FoxNews
0.746,Tue Apr 10 08:00:00 +0000 2018,0.703,0.0,0.297,69,@FoxNews
0.0,Tue Apr 10 07:55:00 +0000 2018,1.0,0.0,0.0,70,@FoxNews
0.0,Tue Apr 10 07:50:00 +0000 2018,1.0,0.0,0.0,71,@FoxNews
0.0,Tue Apr 10 07:45:00 +0000 2018,1.0,0.0,0.0,72,@FoxNews
0.318,Tue Apr 10 07:40:00 +0000 2018,0.874,0.0,0.126,73,@FoxNews
-0.34,Tue Apr 10 07:35:00 +0000 2018,0.844,0.156,0.0,74,@FoxNews
0.0,Tue Apr 10 07:30:00 +0000 2018,1.0,0.0,0.0,75,@FoxNews
-0.077,Tue Apr 10 07:25:00 +0000 2018,0.742,0.135,0.122,76,@FoxNews
0.0,Tue Apr 10 07:20:00 +0000 2018,1.0,0.0,0.0,77,@FoxNews
-0.459,Tue Apr 10 07:15:00 +0000 2018,0.824,0.176,0.0,78,@FoxNews
-0.273,Tue Apr 10 07:10:00 +0000 2018,0.757,0.124,0.12,79,@FoxNews
0.0,Tue Apr 10 07:05:00 +0000 2018,1.0,0.0,0.0,80,@FoxNews
0.0,Mon Apr 09 23:57:52 +0000 2018,1.0,0.0,0.0,81,@FoxNews
-0.262,Mon Apr 09 23:51:43 +0000 2018,0.864,0.136,0.0,82,@FoxNews
0.0,Mon Apr 09 23:38:50 +0000 2018,1.0,0.0,0.0,83,@FoxNews
0.382,Mon Apr 09 23:26:17 +0000 2018,0.867,0.0,0.133,84,@FoxNews
-0.542,Mon Apr 09 23:05:00 +0000 2018,0.661,0.247,0.093,85,@FoxNews
0.477,Mon Apr 09 22:58:23 +0000 2018,0.866,0.0,0.134,86,@FoxNews
-0.477,Mon Apr 09 22:48:24 +0000 2018,0.846,0.154,0.0,87,@FoxNews
-0.361,Mon Apr 09 22:45:51 +0000 2018,0.857,0.143,0.0,88,@FoxNews
-0.382,Mon Apr 09 22:31:44 +0000 2018,0.809,0.191,0.0,89,@FoxNews
-0.869,Mon Apr 09 22:20:00 +0000 2018,0.526,0.474,0.0,90,@FoxNews
0.077,Mon Apr 09 22:10:48 +0000 2018,0.598,0.188,0.214,91,@FoxNews
0.0,Mon Apr 09 21:54:17 +0000 2018,1.0,0.0,0.0,92,@FoxNews
0.361,Mon Apr 09 21:44:11 +0000 2018,0.872,0.0,0.128,93,@FoxNews
-0.402,Mon Apr 09 21:35:00 +0000 2018,0.787,0.213,0.0,94,@FoxNews
0.0,Mon Apr 09 21:28:49 +0000 2018,1.0,0.0,0.0,95,@FoxNews
0.318,Mon Apr 09 21:25:15 +0000 2018,0.667,0.122,0.212,96,@FoxNews
0.0,Mon Apr 09 21:14:17 +0000 2018,1.0,0.0,0.0,97,@FoxNews
0.0,Mon Apr 09 20:51:00 +0000 2018,1.0,0.0,0.0,98,@FoxNews
-0.802,Mon Apr 09 20:41:00 +0000 2018,0.526,0.474,0.0,99,@FoxNews
0.0,Mon Apr 09 20:30:25 +0000 2018,1.0,0.0,0.0,100,@FoxNews
0.0,Tue Apr 10 23:46:05 +0000 2018,1.0,0.0,0.0,1,@nytimes
-0.511,Tue Apr 10 23:31:00 +0000 2018,0.845,0.155,0.0,2,@nytimes
-0.34,Tue Apr 10 23:22:01 +0000 2018,0.906,0.094,0.0,3,@nytimes
0.25,Tue Apr 10 23:16:45 +0000 2018,0.85,0.0,0.15,4,@nytimes
-0.178,Tue Apr 10 23:02:03 +0000 2018,0.731,0.151,0.119,5,@nytimes
-0.296,Tue Apr 10 22:47:04 +0000 2018,0.916,0.084,0.0,6,@nytimes
0.0,Tue Apr 10 22:38:03 +0000 2018,1.0,0.0,0.0,7,@nytimes
0.619,Tue Apr 10 22:28:09 +0000 2018,0.768,0.0,0.232,8,@nytimes
0.077,Tue Apr 10 22:18:05 +0000 2018,0.81,0.089,0.101,9,@nytimes
-0.077,Tue Apr 10 22:07:05 +0000 2018,0.92,0.08,0.0,10,@nytimes
0.402,Tue Apr 10 22:01:06 +0000 2018,0.886,0.0,0.114,11,@nytimes
0.0,Tue Apr 10 21:53:38 +0000 2018,1.0,0.0,0.0,12,@nytimes
0.34,Tue Apr 10 21:47:02 +0000 2018,0.893,0.0,0.107,13,@nytimes
0.103,Tue Apr 10 21:32:04 +0000 2018,0.935,0.0,0.065,14,@nytimes
0.0,Tue Apr 10 21:17:04 +0000 2018,0.746,0.127,0.127,15,@nytimes
0.0,Tue Apr 10 21:08:06 +0000 2018,1.0,0.0,0.0,16,@nytimes
0.0,Tue Apr 10 20:53:50 +0000 2018,1.0,0.0,0.0,17,@nytimes
0.422,Tue Apr 10 20:50:09 +0000 2018,0.676,0.0,0.324,18,@nytimes
-0.7,Tue Apr 10 20:40:04 +0000 2018,0.621,0.29,0.09,19,@nytimes
-0.077,Tue Apr 10 20:19:44 +0000 2018,0.929,0.071,0.0,20,@nytimes
0.44,Tue Apr 10 20:17:07 +0000 2018,0.868,0.0,0.132,21,@nytimes
-0.318,Tue Apr 10 20:10:07 +0000 2018,0.759,0.148,0.093,22,@nytimes
0.0,Tue Apr 10 20:03:41 +0000 2018,1.0,0.0,0.0,23,@nytimes
-0.178,Tue Apr 10 19:55:03 +0000 2018,0.655,0.166,0.179,24,@nytimes
-0.67,Tue Apr 10 19:45:50 +0000 2018,0.756,0.244,0.0,25,@nytimes
0.0,Tue Apr 10 19:40:09 +0000 2018,1.0,0.0,0.0,26,@nytimes
0.0,Tue Apr 10 19:30:10 +0000 2018,1.0,0.0,0.0,27,@nytimes
0.44,Tue Apr 10 19:25:48 +0000 2018,0.822,0.0,0.178,28,@nytimes
0.527,Tue Apr 10 19:18:09 +0000 2018,0.866,0.0,0.134,29,@nytimes
0.103,Tue Apr 10 19:15:01 +0000 2018,0.685,0.149,0.165,30,@nytimes
0.0,Tue Apr 10 19:06:24 +0000 2018,1.0,0.0,0.0,31,@nytimes
0.0,Tue Apr 10 19:01:41 +0000 2018,1.0,0.0,0.0,32,@nytimes
-0.7,Tue Apr 10 18:55:05 +0000 2018,0.756,0.244,0.0,33,@nytimes
-0.142,Tue Apr 10 18:45:07 +0000 2018,0.931,0.069,0.0,34,@nytimes
-0.402,Tue Apr 10 18:36:53 +0000 2018,0.837,0.163,0.0,35,@nytimes
-0.511,Tue Apr 10 18:33:48 +0000 2018,0.852,0.148,0.0,36,@nytimes
-0.572,Tue Apr 10 18:30:08 +0000 2018,0.684,0.228,0.087,37,@nytimes
0.0,Tue Apr 10 18:17:46 +0000 2018,1.0,0.0,0.0,38,@nytimes
0.402,Tue Apr 10 18:16:12 +0000 2018,0.895,0.0,0.105,39,@nytimes
-0.382,Tue Apr 10 18:10:07 +0000 2018,0.88,0.12,0.0,40,@nytimes
0.202,Tue Apr 10 14:30:17 +0000 2018,0.87,0.0,0.13,41,@nytimes
0.0,Tue Apr 10 14:15:06 +0000 2018,1.0,0.0,0.0,42,@nytimes
0.0,Tue Apr 10 14:00:04 +0000 2018,1.0,0.0,0.0,43,@nytimes
-0.296,Tue Apr 10 13:45:09 +0000 2018,0.885,0.115,0.0,44,@nytimes
0.0,Tue Apr 10 13:31:02 +0000 2018,1.0,0.0,0.0,45,@nytimes
0.494,Tue Apr 10 13:30:18 +0000 2018,0.756,0.0,0.244,46,@nytimes
-0.67,Tue Apr 10 13:21:49 +0000 2018,0.791,0.209,0.0,47,@nytimes
0.0,Tue Apr 10 13:00:16 +0000 2018,1.0,0.0,0.0,48,@nytimes
0.527,Tue Apr 10 13:00:15 +0000 2018,0.821,0.045,0.134,49,@nytimes
0.67,Tue Apr 10 12:45:08 +0000 2018,0.824,0.0,0.176,50,@nytimes
0.103,Tue Apr 10 12:31:00 +0000 2018,0.928,0.0,0.072,51,@nytimes
0.077,Tue Apr 10 12:30:10 +0000 2018,0.929,0.0,0.071,52,@nytimes
0.0,Tue Apr 10 12:15:02 +0000 2018,1.0,0.0,0.0,53,@nytimes
0.494,Tue Apr 10 12:00:14 +0000 2018,0.792,0.0,0.208,54,@nytimes
-0.718,Tue Apr 10 11:44:55 +0000 2018,0.75,0.25,0.0,55,@nytimes
-0.077,Tue Apr 10 11:33:46 +0000 2018,0.725,0.145,0.13,56,@nytimes
0.66,Tue Apr 10 11:15:06 +0000 2018,0.748,0.0,0.252,57,@nytimes
0.0,Tue Apr 10 11:00:16 +0000 2018,1.0,0.0,0.0,58,@nytimes
0.718,Tue Apr 10 11:00:15 +0000 2018,0.739,0.0,0.261,59,@nytimes
0.318,Tue Apr 10 11:00:06 +0000 2018,0.887,0.0,0.113,60,@nytimes
0.0,Tue Apr 10 02:02:05 +0000 2018,1.0,0.0,0.0,61,@nytimes
0.0,Tue Apr 10 01:47:02 +0000 2018,1.0,0.0,0.0,62,@nytimes
-0.402,Tue Apr 10 01:32:03 +0000 2018,0.891,0.109,0.0,63,@nytimes
0.128,Tue Apr 10 01:17:04 +0000 2018,0.933,0.0,0.067,64,@nytimes
0.0,Tue Apr 10 01:04:02 +0000 2018,1.0,0.0,0.0,65,@nytimes
0.0,Tue Apr 10 00:52:03 +0000 2018,1.0,0.0,0.0,66,@nytimes
0.0,Tue Apr 10 00:43:00 +0000 2018,1.0,0.0,0.0,67,@nytimes
0.325,Tue Apr 10 00:36:01 +0000 2018,0.896,0.0,0.104,68,@nytimes
0.422,Tue Apr 10 00:29:03 +0000 2018,0.859,0.0,0.141,69,@nytimes
0.34,Tue Apr 10 00:17:09 +0000 2018,0.844,0.0,0.156,70,@nytimes
0.0,Tue Apr 10 00:03:06 +0000 2018,1.0,0.0,0.0,71,@nytimes
0.402,Mon Apr 09 23:53:05 +0000 2018,0.881,0.0,0.119,72,@nytimes
0.0,Mon Apr 09 23:42:00 +0000 2018,1.0,0.0,0.0,73,@nytimes
-0.422,Mon Apr 09 23:32:03 +0000 2018,0.865,0.135,0.0,74,@nytimes
0.0,Mon Apr 09 23:17:04 +0000 2018,1.0,0.0,0.0,75,@nytimes
0.0,Mon Apr 09 23:02:04 +0000 2018,1.0,0.0,0.0,76,@nytimes
0.0,Mon Apr 09 22:47:03 +0000 2018,1.0,0.0,0.0,77,@nytimes
0.0,Mon Apr 09 22:39:11 +0000 2018,1.0,0.0,0.0,78,@nytimes
0.0,Mon Apr 09 22:32:05 +0000 2018,1.0,0.0,0.0,79,@nytimes
0.681,Mon Apr 09 22:17:03 +0000 2018,0.789,0.0,0.211,80,@nytimes
0.026,Mon Apr 09 11:45:04 +0000 2018,0.717,0.139,0.143,81,@nytimes
-0.612,Mon Apr 09 11:30:06 +0000 2018,0.672,0.257,0.071,82,@nytimes
-0.382,Mon Apr 09 11:14:03 +0000 2018,0.625,0.223,0.152,83,@nytimes
0.052,Mon Apr 09 11:00:13 +0000 2018,0.81,0.09,0.1,84,@nytimes
-0.153,Mon Apr 09 10:44:06 +0000 2018,0.926,0.074,0.0,85,@nytimes
0.459,Mon Apr 09 10:31:06 +0000 2018,0.84,0.0,0.16,86,@nytimes
-0.772,Mon Apr 09 10:17:02 +0000 2018,0.675,0.325,0.0,87,@nytimes
0.0,Mon Apr 09 10:07:07 +0000 2018,1.0,0.0,0.0,88,@nytimes
0.273,Mon Apr 09 10:00:19 +0000 2018,0.9,0.0,0.1,89,@nytimes
-0.66,Mon Apr 09 09:44:01 +0000 2018,0.748,0.252,0.0,90,@nytimes
-0.7,Mon Apr 09 09:29:01 +0000 2018,0.734,0.266,0.0,91,@nytimes
0.527,Mon Apr 09 09:16:04 +0000 2018,0.815,0.0,0.185,92,@nytimes
0.278,Mon Apr 09 08:59:04 +0000 2018,0.823,0.064,0.113,93,@nytimes
0.422,Mon Apr 09 08:46:02 +0000 2018,0.872,0.0,0.128,94,@nytimes
0.026,Mon Apr 09 08:31:05 +0000 2018,0.939,0.0,0.061,95,@nytimes
-0.34,Mon Apr 09 08:16:06 +0000 2018,0.766,0.149,0.086,96,@nytimes
0.422,Mon Apr 09 07:59:03 +0000 2018,0.859,0.0,0.141,97,@nytimes
0.0,Mon Apr 09 07:44:04 +0000 2018,1.0,0.0,0.0,98,@nytimes
-0.25,Mon Apr 09 07:30:15 +0000 2018,0.818,0.182,0.0,99,@nytimes
0.273,Mon Apr 09 07:21:00 +0000 2018,0.9,0.0,0.1,100,@nytimes
